0.9396582,264.83,122
0.9411457,264.8488,120
0.9426156,265.584,127
0.9440681,265.8667,133
0.9455032,268.1726,128
0.9469208,269.2219,115
0.9483205,270.4346,131
0.9497026,270.6796,121
0.951067,270.7739,116
0.9524136,270.8179,119
0.9537422,272.3195,124
0.9550529,273.0924,119
0.9563457,273.7018,117
0.9576206,273.9846,126
0.9588774,274.9208,119
0.9601159,274.9899,128
0.9613363,275.0716,130
0.9625386,275.9198,119
0.9637226,275.9638,118
0.9648883,276.1586,127
0.9660356,276.4664,118
0.9671645,276.6612,127
0.968275,276.7178,115
0.9693669,276.8497,117
0.9704404,276.9063,126
0.9714952,277.2518,125
0.9725315,277.4969,117
0.9735491,278.697,125
0.9745481,279.03,123
0.9755282,279.0614,130
0.9764896,279.2939,128
0.9774323,279.6772,132
0.978356,279.8594,124
0.9792609,280.318,135
0.9801469,280.3243,128
0.9810139,280.318,131
0.9818619,280.651,128
0.9826908,281.3862,133
0.9835007,281.4679,128
0.9842916,281.5621,128
0.9850634,281.5935,130
0.9858159,281.8386,138
0.9865493,282.1967,127
0.9872635,282.0145,128
0.9879584,282.159,132
0.9886341,282.0522,131
0.9892904,282.0962,123
0.9899275,282.0899,131
0.9905453,282.0459,135
0.9911436,282.1527,141
0.9917226,282.0459,128
0.9922821,282.0396,130
0.9928223,281.9203,130
0.993343,281.9265,123
0.9938441,281.9956,129
0.9943258,282.0396,135
0.9947881,282.0459,130
0.9952307,281.9642,141
0.9956538,281.9956,125
0.9960574,281.9642,136
0.9964413,281.9956,141
0.9968057,282.0396,130
0.9971504,281.9705,133
0.9974755,281.9517,128
0.997781,281.9831,130
0.9980668,282.0522,130
0.998333,282.071,123
0.9985794,282.0899,128
0.9988062,282.1339,132
0.9990133,282.1527,128
0.9992007,282.159,128
0.9993685,282.1904,129
0.9995165,282.1841,125
0.9996448,282.2155,119
0.9997533,282.2847,133
0.9998421,282.3664,128
0.9999112,282.3852,126
0.9999605,282.3915,131
0.9999901,282.3852,128
1.0,282.4041,123
0.9999901,282.4355,127
0.9999605,282.4795,118
0.9999112,282.5109,123
0.9998421,282.5297,133
0.9997532,282.5611,122
0.9996448,282.6805,122
0.9995165,282.7371,126
0.9993685,282.6931,128
0.9992007,282.7119,128
0.9990133,282.8188,119
0.9988062,282.8627,120
0.9985794,282.9193,127
0.998333,282.9004,126
0.9980668,282.9193,124
0.997781,282.9633,115
0.9974755,282.9821,119
0.9971504,283.0512,128
0.9968057,283.1706,113
0.9964413,283.3151,122
0.9960573,283.4848,119
0.9956538,283.4911,112
0.9952307,283.5602,115
0.9947881,283.5916,112
0.9943258,283.9623,117
0.9938441,284.1068,128
0.993343,284.1382,122
0.9928223,284.1571,118
0.9922821,284.2262,119
0.9917226,284.5089,120
0.9911436,284.5655,121
0.9905453,284.5215,118
0.9899275,284.5152,114
0.9892904,284.5843,114
0.988634,284.5152,113
0.9879583,284.3456,123
0.9872635,284.2764,117
0.9865493,284.245,113
0.9858159,284.201,112
0.9850634,284.245,112
0.9842916,283.6858,112
0.9835007,283.5287,112
0.9826908,283.5225,108
0.9818619,283.4408,112
0.9810139,283.3968,112
0.9801468,283.7801,114
0.9792609,283.8618,114
0.978356,283.8178,111
0.9774323,283.912,109
0.9764896,284.0314,112
0.9755282,284.0377,108
0.9745481,284.0691,109
0.9735491,284.3518,114
0.9725315,284.622,115
0.9714952,284.7791,116
0.9704404,285.0618,116
0.9693669,285.1686,111
0.968275,285.3257,117
0.9671645,285.4451,112
0.9660356,285.4514,119
0.9648882,285.4577,111
0.9637226,285.5268,114
0.9625386,285.6588,117
0.9613363,286.4316,107
0.9601159,286.7897,111
0.9588774,286.884,112
0.9576206,287.1039,115
0.9563457,287.1981,112
0.9550529,287.418,106
0.9537422,287.6003,114
0.9524135,288.1343,112
0.951067,288.2663,112
0.9497026,288.4108,113
0.9483205,288.6935,122
0.9469207,289.1396,111
0.9455032,289.347,122
0.9440681,289.6925,111
0.9426156,289.9879,109
0.9411457,290.0444,112
0.9396582,290.9178,116
0.9381533,290.9618,114
0.9366312,291.4581,123
0.9350919,292.8718,126
0.9335354,293.2551,121
0.9319616,293.5504,128
0.9303709,293.7829,118
0.9287633,294.5934,124
0.9271387,294.8259,133
0.9254972,294.9955,122
0.9238388,295.3663,123
0.922164,295.5233,132
0.9204722,295.6553,129
0.918764,295.9255,122
0.9170392,296.0951,129
0.9152979,296.1768,128
0.9135403,296.7486,128
0.9117662,296.8303,121
0.909976,296.9496,128
0.9081697,297.4083,118
0.9063471,297.867,122
0.9045085,297.8984,124
0.9026539,298.0303,124
0.9007834,298.6021,130
0.8988972,298.9854,128
0.8969953,299.7708,127
0.8950775,300.2546,118
0.8931442,300.2734,118
0.8911954,300.4682,117
0.8892311,300.6253,115
0.8872515,300.8201,112
0.8852567,301.0526,116
0.8832465,301.2096,116
0.8812212,301.794,115
0.8791809,301.838,113
0.8771256,302.4097,115
0.8750554,302.4034,113
0.8729705,302.5354,117
0.8708709,302.5542,112
0.8687565,302.6234,114
0.8666277,303.0317,112
0.8644843,303.3145,122
0.8623265,303.3459,114
0.8601545,303.3522,122
0.8579682,303.5344,112
0.8557678,303.704,113
0.8535534,303.8863,115
0.8513249,303.9931,112
0.8490827,304.2758,112
0.8468266,304.7094,121
0.8445568,304.9418,107
0.8422735,305.2748,111
0.8399767,305.3817,122
0.8376664,305.4382,112
0.8353428,305.4571,112
0.833006,305.7147,115
0.830656,305.9471,113
0.8282928,306.0163,110
0.8259169,306.1859,112
0.8235279,306.2676,113
0.8211262,306.2739,114
0.818712,306.3179,113
0.816285,306.5252,119
0.8138455,306.6446,112
0.8113938,306.8142,112
0.8089297,306.8205,109
0.8064535,306.8896,111
0.8039652,307.1724,118
0.8014648,307.342,117
0.7989525,307.5117,112
0.7964284,307.9201,111
0.7938926,307.9766,112
0.7913452,308.2216,128
0.7887864,308.3913,112
0.786216,308.4353,123
0.7836344,308.5672,112
0.7810416,308.674,128
0.7784377,308.7055,113
0.7758228,308.7243,129
0.7731971,308.7557,115
0.7705606,308.9254,123
0.7679133,308.9819,118
0.7652555,308.9882,131
0.7625873,309.0448,113
0.7599086,309.1013,122
0.7572198,309.1201,118
0.7545207,309.1516,123
0.7518115,309.4846,120
0.7490925,309.5286,123
0.7463636,309.56,120
0.7436251,309.6794,130
0.7408768,309.7736,133
0.738119,309.7673,123
0.7353519,309.9495,117
0.7325755,309.9307,115
0.7297899,309.9621,130
0.7269953,310.0061,117
0.7241916,310.3014,131
0.721379,310.27,124
0.7185579,310.314,117
0.715728,310.3328,117
0.7128896,310.4019,115
0.7100429,310.5087,115
0.7071877,310.4522,111
0.7043244,310.4962,109
0.7014532,310.5779,113
0.6985739,310.6595,117
0.6956868,310.6281,113
0.692792,310.6721,108
0.6898895,310.8292,111
0.6869795,310.8229,114
0.6840623,310.9171,115
0.6811377,311.0617,107
0.6782059,311.1057,106
0.6752672,311.1119,99
0.6723214,311.4449,103
0.6693688,312.8586,95
0.6664097,312.9529,103
0.6634439,313.1351,112
0.6604717,313.3173,112
0.6574932,313.5624,101
0.6545085,313.7697,117
0.6515176,314.0901,97
0.6485209,314.2221,96
0.6455181,314.3289,105
0.6425096,314.3729,96
0.6394956,314.8441,111
0.6364759,314.9635,106
0.6334509,315.1834,106
0.6304207,315.3405,115
0.6273853,315.5227,109
0.6243448,315.617,111
0.6212996,315.7364,105
0.6182494,315.9563,100
0.6151946,316.0379,105
0.6121354,316.0945,106
0.6090716,316.3144,94
0.6060035,316.5594,99
0.6029313,316.6663,102
0.5998549,316.6977,102
0.5967746,316.7291,107
0.5936906,316.8611,118
0.5906028,316.8925,102
0.5875114,317.037,97
0.5844167,317.0558,91
0.5813185,317.1501,101
0.5782171,317.1312,113
0.5751128,317.2883,112
0.5720053,317.3197,106
0.5688951,317.4014,83
0.5657822,317.4328,107
0.5626666,317.6904,86
0.5595485,317.6841,91
0.5564282,317.6653,101
0.5533055,317.6465,111
0.5501808,317.6527,105
0.5470541,317.5836,112
0.5439255,317.6276,106
0.5407952,317.5836,102
0.5376634,317.5648,117
0.5345299,317.5459,115
0.5313951,317.5773,103
0.5282592,317.571,95
0.5251222,317.5396,94
0.5219841,317.5208,83
0.5188451,317.2506,106
0.5157053,316.9176,97
0.5125651,316.8862,105
0.5094242,316.6914,107
0.5062829,316.66,107
0.5031416,316.7039,104
0.5,316.7102,92
0.4968583,316.9176,103
0.493717,317.4014,107
0.4905757,318.3627,107
0.4874348,318.6203,106
0.4842946,319.2675,102
0.4811549,320.078,117
0.4780159,322.0321,104
0.4748779,322.1263,107
0.4717407,322.6102,97
0.4686047,322.8803,109
0.46547,323.1505,109
0.4623366,323.3704,109
0.4592046,323.6155,97
0.4560744,323.7348,106
0.4529458,323.7914,97
0.449819,323.9736,107
0.4466944,324.5077,99
0.4435717,325.18,97
0.4404514,325.6261,99
0.4373334,326.1853,78
0.4342178,326.2544,102
0.4311048,326.5623,99
0.4279946,326.8199,81
0.4248872,326.8764,85
0.4217827,326.933,69
0.4186814,327.0775,85
0.4155832,327.1592,100
0.4124884,327.266,72
0.4093971,327.3225,74
0.4063092,327.3791,64
0.4032251,327.5864,64
0.400145,327.643,66
0.3970687,327.7624,69
0.3939964,327.9572,70
0.3909284,328.064,70
0.3878646,328.1708,68
0.3848052,328.353,68
0.3817505,328.4221,64
0.3787004,328.5415,65
0.375655,328.5855,64
0.3726146,328.6295,64
0.3695792,328.774,64
0.3665489,328.6546,64
0.363524,328.5603,64
0.3605043,328.5666,88
0.3574903,328.4975,61
0.3544819,328.6671,49
0.3514792,329.0002,61
0.3484823,329.3206,54
0.3454915,329.4274,57
0.3425067,329.773,82
0.3395281,329.8798,81
0.336556,330.2631,85
0.3335901,330.3196,80
0.3306309,330.4893,82
0.3276785,330.9102,72
0.3247328,331.0296,80
0.3217939,331.3249,71
0.3188622,331.5197,78
0.3159376,331.5763,78
0.3130203,331.6454,73
0.3101104,331.8025,49
0.307208,331.8967,48
0.3043131,332.0412,45
0.3014261,332.1732,42
0.2985467,332.3177,48
0.2956754,332.3617,59
0.2928122,332.7324,36
0.289957,332.902,37
0.2871103,333.0968,36
0.2842719,333.1408,51
0.281442,333.2224,34
0.2786208,333.2664,45
0.2758083,333.3481,29
0.2730047,333.4298,32
0.2702101,333.4738,41
0.2674245,333.5555,23
0.264648,333.8005,22
0.2618809,333.8822,25
0.2591231,334.077,18
0.2563749,334.1209,16
0.2536363,334.0895,18
0.2509074,334.1461,47
0.2481883,334.1649,14
0.2454792,334.4477,16
0.2427802,334.7053,16
0.2400912,334.8624,16
0.2374126,335.1451,10
0.2347444,335.2896,10
0.2320866,335.4341,6
0.2294394,335.5535,12
0.2268028,335.6226,6
0.224177,335.7672,10
0.2215622,335.874,10
0.2189583,335.9682,6
0.2163655,336.1002,7
0.2137839,336.207,9
0.2112136,336.2509,0
0.2086547,336.3703,5
0.2061073,336.4771,0
0.2035715,336.584,0
0.2010475,336.6531,0
0.1985353,336.7725,2
0.1960349,336.8164,0
0.1935464,336.8604,0
0.1910702,336.9547,0
0.1886061,336.9987,0
0.1861543,337.0803,0
0.1837149,337.1118,0
0.1812879,337.2249,0
0.1788736,337.2563,0
0.176472,337.3317,0
0.1740831,337.3505,0
0.171707,337.3568,0
0.169344,337.4385,0
0.1669941,337.4825,0
0.1646572,337.5264,0
0.1623336,337.5453,0
0.1600233,337.5641,0
0.1577264,337.6395,0
0.1554431,337.6961,0
0.1531733,337.7652,0
0.1509172,337.8155,0
0.148675,337.872,0
0.1464466,337.8783,0
0.1442321,337.9097,0
0.1420317,337.8909,0
0.1398454,337.9851,0
0.1376733,338.0668,0
0.1355157,338.1548,0
0.1333723,338.161,0
0.1312434,338.1673,0
0.1291291,338.2113,0
0.1270294,338.2553,0
0.1249444,338.2741,0
0.1228743,338.3181,0
0.1208191,338.337,0
0.1187787,338.3433,0
0.1167535,338.3747,0
0.1147433,338.4186,0
0.1127484,338.4124,0
0.1107687,338.4564,0
0.1088046,338.5003,0
0.1068558,338.494,0
0.1049224,338.5255,0
0.1030048,338.5317,0
0.1011028,338.5317,0
0.09921649,338.5506,0
0.09734601,338.5569,0
0.09549144,338.5757,0
0.09365281,338.582,0
0.09183041,338.6134,0
0.09002394,338.6071,0
0.08823365,338.6134,0
0.08645979,338.5946,0
0.08470207,338.6134,0
0.08296079,338.6448,0
0.08123597,338.6385,0
0.07952767,338.6448,0
0.07783598,338.6511,0
0.07616106,338.6574,0
0.07450276,338.6637,0
0.07286125,338.6574,0
0.07123664,338.6511,0
0.06962893,338.6448,0
0.0680382,338.6511,0
0.06646466,338.6574,0
0.06490808,338.67,0
0.06336874,338.6763,0
0.06184659,338.6888,0
0.06034174,338.7077,0
0.05885428,338.714,0
0.05738431,338.7202,0
0.05593172,338.7077,0
0.05449667,338.7202,0
0.05307919,338.7077,0
0.05167937,338.7014,0
0.05029723,338.7014,0
0.04893309,338.7014,0
0.0475865,338.6951,0
0.04625779,338.6951,0
0.044947,338.6951,0
0.04365417,338.6951,0
0.04237947,338.6951,0
0.0411227,338.6951,0
0.03988409,338.6951,0
0.03866363,338.6951,0
0.03746137,338.6951,0
0.03627738,338.6951,0
0.03511178,338.6951,0
0.03396446,338.6951,0
0.03283551,338.6951,0
0.03172502,338.6951,0
0.03063303,338.6951,0
0.02955955,338.6951,0
0.02850473,338.6951,0
0.02746844,338.6951,0
0.02645081,338.6951,0
0.0254519,338.6951,0
0.0244717,338.6951,0
0.02351025,338.6951,0
0.02256772,338.6951,0
0.02164394,338.6951,0
0.02073908,338.6951,0
0.01985312,338.6951,0
0.01898617,338.6951,0
0.01813814,338.6951,0
0.01730922,338.6951,0
0.01649928,338.6951,0
0.01570845,338.6951,0
0.01493672,338.6951,0
0.01418412,338.6951,0
0.01345071,338.6951,0
0.01273659,338.6951,0
0.01204163,338.6951,0
0.01136595,338.6951,0
0.01070952,338.6951,0
0.01007244,338.6951,0
0.009454698,338.6951,0
0.008856386,338.6951,0
0.008277387,338.6951,0
0.007717818,338.6951,0
0.007177681,338.6951,0
0.006657004,338.6951,0
0.006155789,338.6951,0
0.005674124,338.6951,0
0.00521192,338.6951,0
0.004769266,338.6951,0
0.004346162,338.6951,0
0.003942609,338.6951,0
0.003558666,338.6951,0
0.003194332,338.6951,0
0.002849579,338.6951,0
0.002524495,338.6951,0
0.002219021,338.6951,0
0.001933187,338.6951,0
0.001667023,338.6951,0
0.001420557,338.6951,0
0.001193762,338.6951,0
0.0009866357,338.6951,0
0.0007992089,338.6951,0
0.0006315112,338.6951,0
0.0004835129,338.6951,0
0.0003552735,338.6951,0
0.0002467334,338.6951,0
0.0001578927,338.6951,0
8.881092e-05,338.6951,0
3.948808e-05,338.6951,0
9.864569e-06,338.6951,0
0.0,338.6951,0
9.864569e-06,338.6951,0
3.948808e-05,338.6951,0
8.884072e-05,338.6951,0
0.0001579225,338.6951,0
0.0002467334,338.6951,0
0.0003552735,338.6951,0
0.0004835427,338.6951,0
0.000631541,338.6951,0
0.0007992387,338.6951,0
0.0009866655,338.6951,0
0.001193762,338.6951,0
0.001420528,338.6951,0
0.001667023,338.6951,0
0.001933187,338.6951,0
0.002219021,338.6951,0
0.002524495,338.6951,0
0.002849579,338.6951,0
0.003194332,338.6951,0
0.003558695,338.6951,0
0.003942668,338.6951,0
0.004346192,338.6951,0
0.004769296,338.6951,0
0.00521192,338.6951,0
0.005674124,338.6951,0
0.006155849,338.6951,0
0.006657034,338.6951,0
0.007177711,338.6951,0
0.007717877,338.6951,0
0.008277387,338.6951,0
0.008856386,338.6951,0
0.009454757,338.6951,0
0.0100725,338.6951,0
0.01070958,338.6951,0
0.01136598,338.6951,0
0.01204163,338.6951,0
0.01273659,338.6951,0
0.01345077,338.6951,0
0.01418418,338.6951,0
0.01493672,338.6951,0
0.01570845,338.6951,0
0.01649922,338.6951,0
0.01730916,338.6951,0
0.01813814,338.6951,0
0.01898617,338.6951,0
0.01985317,338.6951,0
0.02073914,338.6951,0
0.02164394,338.6951,0
0.02256772,338.6951,0
0.02351034,338.6951,0
0.02447176,338.6951,0
0.02545196,338.6951,0
0.0264509,338.6951,0
0.02746844,338.6951,0
0.02850473,338.6951,0
0.02955964,338.6951,0
0.03063312,338.6951,0
0.03172511,338.6951,0
0.0328356,338.6951,0
0.03396446,338.6951,0
0.03511178,338.6951,0
0.03627747,338.6951,0
0.03746146,338.6951,0
0.03866372,338.6951,0
0.03988418,338.6951,0
0.04112273,338.6951,0
0.04237947,338.6951,0
0.04365417,338.6951,0
0.04494703,338.6951,0
0.04625779,338.6951,0
0.0475865,338.6951,0
0.04893297,338.6951,0
0.05029735,338.6951,0
0.05167949,338.6951,0
0.05307931,338.6951,0
0.05449679,338.6951,0
0.05593184,338.6951,0
0.05738434,338.6951,0
0.0588544,338.6951,0
0.06034186,338.6951,0
0.0618467,338.6951,0
0.06336885,338.6951,0
0.06490821,338.6951,0
0.06646466,338.6951,0
0.06803832,338.6951,0
0.06962904,338.6951,0
0.07123676,338.6951,0
0.0728614,338.6951,0
0.07450276,338.6951,0
0.07616109,338.6951,0
0.07783609,338.6951,0
0.0795278,338.6951,0
0.0812361,338.6951,0
0.08296093,338.6951,0
0.0847021,338.6951,0
0.08645964,338.6951,0
0.08823365,338.6951,0
0.09002394,338.6951,0
0.09183041,338.6951,0
0.09365296,338.6951,0
0.09549144,338.6951,0
0.09734601,338.6951,0
0.09921652,338.6951,0
0.1011028,338.6951,0
0.1030049,338.6951,0
0.1049226,338.6951,0
0.1068558,338.6951,0
0.1088046,338.6951,0
0.1107689,338.6951,0
0.1127485,338.6951,0
0.1147435,338.6951,0
0.1167536,338.6951,0
0.1187787,338.6951,0
0.1208191,338.6951,0
0.1228744,338.6951,0
0.1249446,338.6951,0
0.1270296,338.6951,0
0.1291293,338.6951,0
0.1312435,338.6951,0
0.1333724,338.7014,0
0.1355158,338.7014,0
0.1376736,338.7014,0
0.1398455,338.7077,0
0.1420318,338.7077,0
0.1442321,338.7077,0
0.1464466,338.7077,0
0.148675,338.7202,0
0.1509173,338.714,0
0.1531734,338.7077,0
0.1554432,338.714,0
0.1577264,338.7077,0
0.1600233,338.7014,11
0.1623336,338.6951,2
0.1646573,338.6888,14
0.1669942,338.6888,5
0.1693442,338.6888,0
0.1717071,338.6951,10
0.1740832,338.6951,24
0.1764721,338.714,17
0.1788738,338.7077,1
0.1812881,338.7014,16
0.1837151,338.7077,17
0.1861544,338.7014,33
0.1886062,338.7077,31
0.1910703,338.7014,16
0.1935466,338.6951,35
0.196035,338.6888,39
0.1985355,338.6888,25
0.2010476,338.6951,47
0.2035717,338.6951,45
0.2061074,338.6951,33
0.2086548,338.6888,51
0.2112137,338.6888,51
0.213784,338.6763,76
0.2163655,338.6763,62
0.2189583,338.6763,61
0.2215622,338.67,74
0.2241771,338.67,68
0.2268029,338.6763,64
0.2294393,338.67,67
0.2320866,338.67,61
0.2347444,338.6637,82
0.2374127,338.6448,69
0.2400914,338.6574,85
0.2427804,338.6637,111
0.2454793,338.67,114
0.2481884,338.6763,99
0.2509075,338.6951,119
0.2536364,338.7014,99
0.2563751,338.7202,115
0.2591233,338.7265,97
0.2618809,338.7328,103
0.2646481,338.7516,125
0.2674246,338.7579,135
0.2702102,338.7454,123
0.273005,338.7391,135
0.2758086,338.7454,98
0.278621,338.7642,112
0.2814421,338.7579,128
0.2842719,338.7642,141
0.2871103,338.7705,115
0.2899572,338.7831,112
0.2928123,338.8271,107
0.2956754,338.8836,116
0.2985467,338.9402,127
0.3014261,338.959,159
0.3043132,338.9904,166
0.3072081,339.0093,167
0.3101106,339.0658,165
0.3130203,339.1098,175
0.3159377,339.1161,165
0.3188624,339.1726,177
0.3217942,339.1412,184
0.324733,339.2543,143
0.3276787,339.336,138
0.3306311,339.3171,144
0.3335903,339.3737,190
0.3365561,339.3925,191
0.3395283,339.4365,160
0.3425069,339.4051,160
0.3454918,339.424,191
0.3484824,339.5056,148
0.3514793,339.537,155
0.3544821,339.5433,206
0.3574906,339.6187,151
0.3605045,339.6627,166
0.3635241,339.6816,206
0.3665489,339.7695,162
0.3695792,339.8135,175
0.3726146,339.9203,162
0.3756551,340.002,175
0.3787005,340.046,209
0.3817506,340.1151,169
0.3848052,340.1591,177
0.3878646,340.2156,224
0.3909284,340.3099,178
0.3939965,340.3664,176
0.3970688,340.4607,178
0.4001452,340.5172,183
0.4032253,340.6492,176
0.4063094,340.6932,181
0.4093972,340.7874,178
0.4124886,340.9194,176
0.4155835,341.0639,176
0.4186817,341.2209,176
0.4217828,341.3906,192
0.4248873,341.5602,187
0.4279948,341.7676,176
0.431105,341.799,178
0.4342181,341.8807,177
0.4373337,341.9875,182
0.4404515,342.132,177
0.4435719,342.3645,178
0.4466944,342.4462,176
0.4498191,342.553,175
0.4529459,342.6598,171
0.4560743,342.9048,179
0.4592046,343.0242,173
0.4623366,343.307,175
0.46547,343.5646,169
0.4686048,343.9353,176
0.4717408,343.9919,174
0.4748778,344.2997,165
0.4780159,344.4819,165
0.481155,345.3679,172
0.4842947,345.4495,155
0.4874351,345.6317,158
0.490576,346.0653,165
0.493717,346.1093,170
0.4968585,346.3417,169
0.5,346.4737,164
0.5031416,346.3292,163
0.506283,346.3983,167
0.5094242,346.3795,169
0.5125651,346.5742,169
0.5157054,346.7439,149
0.5188451,346.7376,171
0.5219841,346.7941,166
0.5251222,346.9512,175
0.5282593,347.0078,160
0.5313952,347.1523,168
0.5345301,347.3722,151
0.5376634,347.3785,161
0.5407953,347.4099,162
0.5439256,347.5544,176
0.5470542,347.7994,166
0.5501809,347.8309,175
0.5533056,347.9754,160
0.5564282,348.2958,153
0.5595486,348.3901,167
0.5626666,348.8864,155
0.5657822,349.1566,151
0.5688951,349.276,160
0.5720054,349.5713,150
0.5751128,349.8289,162
0.5782173,350.0363,169
0.5813186,350.5955,175
0.5844168,350.8279,161
0.5875115,350.9473,164
0.5906029,351.7453,157
0.5936906,352.0909,160
0.5967748,352.1474,157
0.599855,352.3799,163
0.6029313,352.2354,169
0.6060036,352.2039,167
0.6090716,352.16,158
0.6121354,352.1286,161
0.6151947,352.0343,173
0.6182495,352.0783,143
0.6212996,352.0469,155
0.6243449,352.028,162
0.6273854,352.0092,149
0.6304208,352.0155,147
0.633451,352.1851,155
0.636476,352.1788,157
0.6394956,352.1851,159
0.6425097,352.6438,155
0.6455181,352.6752,155
0.6485208,352.8574,135
0.6515176,352.8511,137
0.6545085,352.8825,132
0.6574932,353.0145,137
0.6604718,352.9831,138
0.663444,353.115,144
0.6664098,353.2093,136
0.669369,353.2155,128
0.6723214,353.5863,118
0.6752672,354.2963,137
0.678206,354.3654,140
0.6811377,354.4596,144
0.6840622,354.5539,144
0.6869796,354.824,139
0.6898895,354.8429,139
0.692792,355.1256,128
0.6956868,355.1319,141
0.698574,355.2262,130
0.7014532,355.4963,128
0.7043245,355.5529,123
0.7071877,355.911,127
0.7100429,355.9424,128
0.7128897,356.0241,133
0.715728,356.1938,135
0.7185579,356.7656,139
0.7213792,357.3248,118
0.7241916,357.4693,117
0.7269952,357.9782,128
0.72979,358.7008,139
0.7325755,359.6998,128
0.735352,360.5732,144
0.7381191,360.5794,134
0.7408769,360.6737,133
0.7436251,360.7428,131
0.7463636,360.6988,142
0.7490926,360.68,127
0.7518116,360.6486,133
0.7545207,360.6423,137
0.7572198,360.5983,141
0.7599087,360.5292,138
0.7625873,360.5857,145
0.7652555,360.6172,136
0.7679134,360.7868,144
0.7705606,361.3963,129
0.7731972,361.6287,134
0.7758229,361.6225,138
0.7784379,361.6916,129
0.7810417,361.723,144
0.7836344,361.9178,143
0.7862161,362.012,143
0.7887864,362.0183,135
0.7913452,362.0497,140
0.7938926,362.1063,135
0.7964284,362.1251,129
0.7989525,362.2445,144
0.8014648,362.2508,146
0.8039652,362.3073,144
0.8064535,362.3387,134
0.8089298,362.4204,121
0.8113938,362.477,123
0.8138457,362.4958,129
0.816285,362.6906,133
0.818712,362.7094,122
0.8211264,362.7409,128
0.823528,362.8477,125
0.8259169,363.1053,133
0.8282928,363.6771,119
0.830656,363.6959,129
0.8330059,363.7902,133
0.8353428,364.098,123
0.8376664,364.1923,128
0.8399767,364.3242,117
0.8422736,364.3557,130
0.8445569,364.5378,123
0.8468266,364.6572,125
0.8490828,364.7389,119
0.8513249,364.808,128
0.8535534,364.9274,140
0.8557678,365.1725,124
0.8579682,365.1787,124
0.8601545,365.361,135
0.8623266,365.7065,144
0.8644843,365.7631,123
0.8666277,365.7945,128
0.8687566,366.7056,129
0.8708709,366.7495,122
0.8729706,366.8187,130
0.8750555,367.0763,128
0.8771256,367.1202,135
0.8791809,367.1768,137
0.8812213,367.4595,123
0.8832465,367.5412,137
0.8852567,367.6229,128
0.8872515,367.8051,129
0.8892311,367.8114,132
0.8911954,367.9056,130
0.8931442,368.025,130
0.8950775,368.0439,128
0.8969952,368.1004,137
0.8988973,368.1193,128
0.9007834,368.1507,140
0.9026539,368.2072,145
0.9045085,368.5779,136
0.9063471,368.7224,127
0.9081697,369.3194,126
0.9099761,369.3885,118
0.9117662,370.3498,128
0.9135403,370.3687,128
0.915298,371.908,130
0.9170392,372.5175,121
0.918764,373.9186,119
0.9204722,374.3271,121
0.922164,375.0119,115
0.923839,375.4078,119
0.9254972,375.6905,126
0.9271387,376.3,123
0.9287633,376.4068,125
0.9303711,377.054,128
0.9319617,377.5126,119
0.9335354,378.0844,119
0.9350919,378.3797,125
0.9366313,378.5619,115
0.9381534,378.5934,119
0.9396582,378.7379,115
0.9411457,379.0206,124
0.9426156,379.341,128
0.9440681,379.7495,128
0.9455032,379.7934,132
0.9469208,380.2521,112
0.9483205,380.4971,122
0.9497026,380.9307,119
0.951067,381.4773,123
0.9524136,381.6972,125
0.9537422,382.1308,124
0.9550529,382.1496,116
0.9563457,382.2313,119
0.9576206,382.8911,125
0.9588774,383.9026,119
0.9601159,384.2608,115
0.9613363,385.5488,119
0.9625386,386.1206,128
0.9637226,386.4913,123
0.9648883,386.6609,133
0.9660356,386.6924,128
0.9671645,387.5155,128
0.968275,387.6349,133
0.9693669,387.6537,128
0.9704404,387.8736,121
0.9714952,388.3323,128
0.9725315,388.5522,132
0.9735491,388.7093,128
0.9745481,388.8161,132
0.9755282,389.036,138
0.9764896,389.8465,123
0.9774323,390.4183,134
0.978356,391.078,117
0.9792609,391.2854,134
0.9801469,391.5933,127
0.9810139,391.964,124
0.9818619,392.0331,128
0.9826908,392.2278,117
0.9835007,392.121,116
0.9842916,392.2278,132
0.9850634,392.4729,125
0.9858159,392.6551,131
0.9865493,392.674,122
0.9872635,392.63,128
0.9879584,392.6991,128
0.9886341,392.7179,127
0.9892904,392.6991,130
0.9899275,392.6551,129
0.9905453,392.6865,126
0.9911436,392.6425,131
0.9917226,392.6991,135
0.9922821,392.7431,129
0.9928223,392.7996,134
0.993343,392.7682,127
0.9938441,392.7117,130
0.9943258,392.7179,138
0.9947881,392.7368,134
0.9952307,392.7179,132
0.9956538,392.8122,128
0.9960574,392.8436,131
0.9964413,392.9127,128
0.9968057,392.9567,134
0.9971504,393.0132,135
0.9974755,393.1326,124
0.997781,393.2646,128
0.9980668,393.296,125
0.998333,393.3274,130
0.9985794,393.3211,132
0.9988062,393.3525,129
0.9990133,393.3588,128
0.9992007,393.3525,128
0.9993685,393.4217,131
0.9995165,393.5285,131
0.9996448,393.5599,128
0.9997533,393.5536,120
0.9998421,393.585,121
0.9999112,393.6039,118
0.9999605,393.6101,143
0.9999901,393.7044,125
1.0,393.7484,126
0.9999901,393.7672,127
0.9999605,393.7232,129
0.9999112,393.7798,105
0.9998421,393.7986,112
0.9997532,393.8803,123
0.9996448,393.9872,128
0.9995165,393.9934,115
0.9993685,393.9997,123
0.9992007,394.0814,117
